Date,RELIANCE.BO,TCS.BO,HDFCBANK.BO,HINDUNILVR.BO,INFY.BO,KOTAKBANK.BO,ICICIBANK.BO,LT.BO,AXISBANK.BO,SBIN.BO,GOOGL,AAPL,AMZN,MSFT,NVDA,ADBE,NFLX,TSLA,ORCL,CSCO,Sensex
2019-02-20,1226.311767578125,1848.4798583984375,1041.3360595703125,1707.0382080078125,720.905517578125,1289.4617919921875,340.34161376953125,1258.97802734375,699.8348999023438,261.9598693847656,55.827999114990234,41.6295051574707,81.5780029296875,105.63150024414062,39.48837661743164,258.8999938964844,363.0199890136719,19.6473331451416,48.35624313354492,43.05732727050781,35898.3515625
2019-02-21,1238.3328857421875,1846.3555908203125,1045.587158203125,1726.7318115234375,714.3788452148438,1287.065185546875,345.4684143066406,1266.03759765625,695.8410034179688,262.4503479003906,55.86650085449219,41.93275833129883,81.6500015258789,106.22167205810547,39.36433792114258,258.6199951171875,363.9100036621094,19.917999267578125,48.429954528808594,43.641624450683594,35871.48046875
2019-02-22,1224.5731201171875,1859.5355224609375,1033.9703369140625,1740.71435546875,714.3788452148438,1239.2833251953125,346.7994079589844,1263.27294921875,701.9816284179688,265.5893859863281,56.10049819946289,41.956825256347656,81.81999969482422,106.95462799072266,38.969932556152344,261.2200012207031,364.9700012207031,19.857332229614258,48.46681594848633,43.97673416137695,36213.37890625
2019-02-25,1224.1260986328125,1916.5987548828125,1049.640869140625,1743.2744140625,735.3713989257812,1239.4830322265625,350.4966125488281,1260.7552490234375,702.93017578125,265.04986572265625,56.144500732421875,42.086788177490234,82.05449676513672,106.77375030517578,38.55070495605469,262.8999938964844,362.8699951171875,20.982667922973633,48.26411056518555,44.32903289794922,35973.7109375
2019-02-26,1211.757080078125,1962.317138671875,1043.1650390625,1739.926513671875,722.5128784179688,1233.9908447265625,343.2007751464844,1248.16650390625,709.0208740234375,261.22418212890625,56.32749938964844,41.67282485961914,81.99150085449219,106.64051055908203,38.30487060546875,262.5,358.1000061035156,21.325332641601562,48.03374099731445,44.48369216918945,35905.4296875
2019-02-27,1214.4892578125,1982.979736328125,1033.94580078125,1709.1552734375,715.6939697265625,1214.0693359375,340.9331359863281,1266.728759765625,716.7590942382812,262.1560974121094,57.42599868774414,42.11084747314453,83.58650207519531,107.11644744873047,38.84869384765625,264.010009765625,357.32000732421875,19.652666091918945,48.383880615234375,44.17436218261719,35867.44140625
2019-02-28,1223.530029296875,1915.8746337890625,1029.274169921875,1704.8226318359375,714.96337890625,1210.7239990234375,343.89093017578125,1278.1326904296875,708.2720336914062,264.6084289550781,57.67100143432617,42.32265853881836,84.80850219726562,106.85943603515625,38.93062973022461,258.1600036621094,351.0400085449219,19.02400016784668,47.95082092285156,43.95955276489258,36063.80859375
2019-03-01,1218.71142578125,1923.0196533203125,1029.7933349609375,1708.3675537109375,721.9771118164062,1224.8538818359375,348.5247802734375,1292.1038818359375,702.0315551757812,267.7474365234375,58.45949935913086,42.245635986328125,84.62149810791016,106.32637786865234,38.86607360839844,257.3800048828125,354.29998779296875,18.43600082397461,48.245670318603516,44.07984924316406,36442.5390625
2019-03-05,1228.894775390625,1919.3505859375,1041.8055419921875,1697.7822265625,713.6482543945312,1238.4344482421875,357.250244140625,1290.129150390625,730.9874877929688,270.788330078125,58.24700164794922,42.0025520324707,83.44750213623047,106.37397003173828,37.75611114501953,256.3999938964844,359.6099853515625,18.416000366210938,48.23644256591797,44.39775466918945,36636.1015625
2019-03-06,1255.321533203125,1930.5025634765625,1039.6058349609375,1674.3470458984375,713.2586059570312,1239.0836181640625,366.3700256347656,1298.3240966796875,718.4066162109375,272.35784912109375,57.54249954223633,41.516387939453125,81.29750061035156,105.07939910888672,37.063316345214844,255.4600067138672,352.6000061035156,18.439332962036133,48.44838333129883,44.07125473022461,36725.421875
2019-03-07,1261.58056640625,1942.1856689453125,1049.294677734375,1677.251708984375,704.5401611328125,1235.2890625,365.1868896484375,1334.1651611328125,731.0873413085938,275.7911376953125,57.49850082397461,41.61507034301758,81.04000091552734,105.19361877441406,37.405982971191406,254.74000549316406,349.6000061035156,18.94266700744629,48.62346649169922,43.8822135925293,36671.4296875
2019-03-08,1258.351806640625,1952.6134033203125,1051.74169921875,1674.937744140625,694.116943359375,1236.137939453125,364.9404296875,1321.4283447265625,731.237060546875,275.8892517089844,58.9630012512207,43.05670166015625,83.53099822998047,107.40200805664062,40.013282775878906,260.9599914550781,358.8599853515625,19.39466667175293,48.522098541259766,44.612579345703125,37054.1015625
2019-03-11,1292.5277099609375,1944.696044921875,1052.952880859375,1687.9847412109375,693.2402954101562,1247.072265625,370.6095275878906,1330.6107177734375,733.034423828125,281.33343505859375,59.86249923706055,43.540462493896484,83.65499877929688,108.15400695800781,40.355960845947266,263.510009765625,356.2699890136719,18.890666961669922,48.65109634399414,44.810211181640625,37535.66015625
2019-03-12,1321.1898193359375,1943.1995849609375,1072.998046875,1707.5306396484375,688.6131591796875,1260.8026123046875,382.7364196777344,1371.53662109375,741.1220703125,281.0391540527344,59.952999114990234,43.73300552368164,84.54049682617188,108.99166870117188,41.870670318603516,264.3800048828125,361.2099914550781,19.263999938964844,48.89067459106445,45.18828201293945,37752.171875
2019-03-13,1337.979736328125,1932.1923828125,1100.4334716796875,1719.39599609375,690.804931640625,1259.2550048828125,386.3350524902344,1361.26806640625,737.3278198242188,287.0719299316406,59.62649917602539,44.21916961669922,84.31099700927734,109.07736206054688,41.11083221435547,267.69000244140625,358.82000732421875,19.33066749572754,48.8814582824707,45.317169189453125,37754.890625
2019-03-14,1332.4658203125,1920.07470703125,1099.0245361328125,1710.7308349609375,690.0255737304688,1268.69140625,382.4406433105469,1361.860595703125,739.3248291015625,285.60052490234375,59.51499938964844,44.79437255859375,85.61799621582031,110.3338394165039,42.16616439819336,257.0899963378906,361.4599914550781,18.36199951171875,48.78009796142578,45.71242904663086,38024.3203125
2019-03-15,1313.987060546875,1969.8966064453125,1112.989501953125,1672.623779296875,700.2539672851562,1323.4134521484375,390.130859375,1379.6822509765625,734.58203125,292.02569580078125,59.4275016784668,45.25166702270508,87.10749816894531,111.91398620605469,41.95261001586914,257.760009765625,363.44000244140625,17.965999603271484,49.259239196777344,45.97879409790039,38095.0703125
2019-03-18,1338.82421875,1951.6480712890625,1117.9080810546875,1671.442138671875,691.3893432617188,1340.9884033203125,392.2012634277344,1361.416259765625,750.8073120117188,292.76141357421875,60.12300109863281,44.89305877685547,88.09249877929688,111.99012756347656,43.6312141418457,260.4200134277344,358.7799987792969,17.83133316040039,49.793663024902344,45.80694580078125,38363.46875
2019-03-19,1366.2940673828125,1954.9307861328125,1120.9976806640625,1673.5592041015625,702.8353881835938,1346.28076171875,392.5463562011719,1339.595703125,759.8435668945312,296.97943115234375,61.32149887084961,45.28534698486328,89.8635025024414,111.86638641357422,43.30592346191406,259.739990234375,375.2200012207031,18.239999771118164,48.503662109375,45.76398468017578,38386.75
2019-03-20,1366.641845703125,1946.0478515625,1136.569091796875,1663.3184814453125,719.3956298828125,1348.97705078125,387.4688415527344,1355.4920654296875,754.40185546875,297.6661071777344,61.80649948120117,46.9532356262207,90.96299743652344,114.43649291992188,45.67483139038086,264.17999267578125,377.8699951171875,18.26799964904785,49.793663024902344,46.3482780456543,38164.609375
2019-03-22,1333.3599853515625,1935.57177734375,1124.5322265625,1652.831787109375,722.9512329101562,1332.50048828125,386.08856201171875,1376.3746337890625,756.1990966796875,292.4180603027344,60.38249969482422,45.98090744018555,88.2385025024414,111.41899108886719,44.07569885253906,259.69000244140625,361.010009765625,17.635332107543945,48.62346649169922,45.317169189453125,37808.91015625
2019-03-25,1316.6197509765625,1918.433349609375,1128.066650390625,1647.3668212890625,716.7655029296875,1306.9368896484375,378.1025390625,1359.787109375,742.7196044921875,288.20001220703125,59.86899948120117,45.42494583129883,88.71299743652344,111.9996566772461,43.15196990966797,262.2699890136719,366.2300109863281,17.3613338470459,48.5958137512207,45.30858612060547,38233.41015625
2019-03-26,1358.2469482421875,1913.5091552734375,1142.0067138671875,1657.90283203125,707.9495849609375,1340.9383544921875,388.5040588378906,1354.7515869140625,756.0493774414062,297.5189514160156,59.492000579833984,44.95561981201172,89.18800354003906,112.23762512207031,43.91925811767578,265.5899963378906,359.9700012207031,17.851333618164062,49.0933837890625,45.738216400146484,38132.87890625
2019-03-27,1341.3079833984375,1900.377685546875,1137.0634765625,1654.3087158203125,710.1900634765625,1331.7515869140625,387.76458740234375,1350.5059814453125,758.994873046875,302.17840576171875,58.9005012512207,45.359962463378906,88.28500366210938,111.15245819091797,43.827388763427734,262.3399963378906,353.3699951171875,18.32200050354004,48.660316467285156,45.66088104248047,38545.71875
2019-03-28,1351.68994140625,1931.516357421875,1137.2364501953125,1658.49365234375,719.3956298828125,1336.744384765625,394.3703308105469,1366.550537109375,779.014404296875,312.3311462402344,58.61349868774414,45.42013931274414,88.6709976196289,111.30477142333984,44.013614654541016,263.5299987792969,354.6099853515625,18.57466697692871,49.01044464111328,45.84991455078125,38871.87109375
2019-04-01,1382.488037109375,1961.3033447265625,1141.9326171875,1664.1063232421875,736.1019897460938,1336.344970703125,393.1379089355469,1394.59130859375,763.9373168945312,316.6472473144531,58.84450149536133,45.71616744995117,89.0374984741211,112.26617431640625,44.587223052978516,266.489990234375,356.55999755859375,18.657333374023438,49.489593505859375,46.3912467956543,39056.6484375
2019-04-02,1379.408203125,2007.84228515625,1135.234375,1660.659912109375,737.5144653320312,1336.8941650390625,391.8562316894531,1391.8760986328125,766.2837524414062,322.28765869140625,59.94900131225586,46.02663803100586,90.70950317382812,113.29419708251953,45.262630462646484,272.1700134277344,366.9599914550781,19.278667449951172,50.29124069213867,47.24189758300781,38877.12109375
2019-04-03,1364.8536376953125,2008.566650390625,1134.6165771484375,1646.234375,734.5433959960938,1336.64453125,386.8772888183594,1362.4530029296875,760.2429809570312,314.5382385253906,60.277000427246094,46.695709228515625,90.6989974975586,113.45604705810547,45.44141387939453,271.3500061035156,367.7200012207031,19.058666229248047,49.895023345947266,47.508277893066406,38684.71875
2019-04-04,1344.288330078125,1944.8892822265625,1129.20361328125,1642.443359375,728.8933715820312,1322.165283203125,383.03216552734375,1351.641357421875,760.9918212890625,315.5682373046875,60.54050064086914,47.01580047607422,91.03500366210938,114.1985092163086,46.836944580078125,271.5,369.75,19.45400047302246,49.81209182739258,47.800418853759766,38862.23046875
2019-04-05,1346.2752685546875,1980.759033203125,1137.8297119140625,1634.2705078125,736.6864624023438,1332.9498291015625,385.0040588378906,1356.183349609375,760.7921142578125,310.95782470703125,60.97249984741211,47.09763717651367,90.94300079345703,113.61788177490234,46.7475471496582,267.8900146484375,367.8800048828125,17.851999282836914,49.5909423828125,47.67936325073242,38700.53125
2019-04-08,1320.7427978515625,1998.4283447265625,1131.4774169921875,1639.5386962890625,747.3045043945312,1340.5389404296875,381.701171875,1355.393310546875,753.1537475585938,306.8378601074219,60.5724983215332,47.41291809082031,91.86399841308594,114.12236785888672,47.41551971435547,267.45001220703125,365.489990234375,18.33066749572754,49.69230270385742,47.73988723754883,38939.21875
2019-04-09,1326.6539306640625,2016.1461181640625,1132.021240234375,1652.9793701171875,740.193359375,1340.239501953125,391.31396484375,1357.41748046875,762.3897094726562,309.14306640625,60.41400146484375,48.15901184082031,92.49299621582031,114.16043853759766,47.62409591674805,268.80999755859375,361.4100036621094,18.213333129882812,49.49880599975586,47.98200607299805,38585.3515625
2019-04-10,1320.295654296875,1973.3726806640625,1108.6392822265625,1665.8294677734375,734.6408081054688,1348.427734375,388.15899658203125,1352.530029296875,760.5924072265625,305.26837158203125,60.134498596191406,48.01461410522461,91.79199981689453,113.54171752929688,46.99586486816406,268.989990234375,364.7099914550781,18.15399932861328,49.600162506103516,47.71395492553711,38607.01171875
2019-04-11,1337.3837890625,1949.4754638671875,1115.6094970703125,1681.3382568359375,723.9253540039062,1340.439208984375,384.60968017578125,1360.3795166015625,750.9071655273438,308.70166015625,60.3224983215332,48.284156799316406,92.36650085449219,114.40794372558594,47.70106887817383,271.5799865722656,363.9200134277344,18.40399932861328,49.95186996459961,48.26735305786133,38767.109375
2019-04-12,1333.2110595703125,1944.3580322265625,1119.737060546875,1694.483642578125,728.5037231445312,1343.5845947265625,388.8984680175781,1343.84130859375,762.9888305664062,309.29022216796875,60.47949981689453,47.882232666015625,92.20349884033203,114.54122161865234,47.5620231628418,271.8999938964844,367.6499938964844,17.89466667175293,49.785282135009766,48.07713317871094,38905.83984375
2019-04-15,1331.025390625,2037.3397216796875,1129.9945068359375,1695.369873046875,707.8522338867188,1369.1982421875,387.2223815917969,1340.6817626953125,762.0402221679688,309.633544921875,61.13650131225586,47.862972259521484,92.15299987792969,115.13135528564453,47.182106018066406,271.8599853515625,351.1400146484375,17.84666633605957,50.442420959472656,48.673770904541016,39275.640625
2019-04-16,1336.539306640625,2058.9677734375,1139.3126220703125,1711.7647705078125,705.1245727539062,1383.97705078125,401.0746154785156,1365.0201416015625,769.4789428710938,309.7806701660156,61.326499938964844,47.94963073730469,92.24349975585938,115.22657012939453,45.86354446411133,272.2200012207031,348.8699951171875,17.7586669921875,50.5627326965332,48.9072265625,39140.28125
2019-04-18,1373.8944091796875,2071.56787109375,1132.0953369140625,1710.8292236328125,697.8673706054688,1374.7401123046875,399.20135498046875,1343.5450439453125,770.028076171875,304.9740905761719,61.59550094604492,47.954437255859375,93.1520004272461,114.96002960205078,46.735137939453125,271.42999267578125,359.4599914550781,18.224000930786133,50.525718688964844,49.244476318359375,38645.1796875
2019-04-22,1336.04248046875,2089.768798828125,1121.26953125,1713.0941162109375,701.9586791992188,1358.4134521484375,389.04632568359375,1341.6690673828125,754.2520751953125,304.09124755859375,62.00699996948242,48.88825607299805,93.24099731445312,115.91192626953125,46.50669479370117,269.45001220703125,354.739990234375,18.082000732421875,50.423892974853516,48.691062927246094,38564.87890625
2019-04-23,1354.4219970703125,2083.347412109375,1110.0975341796875,1714.1280517578125,709.0211181640625,1357.0654296875,390.7716979980469,1331.0057373046875,751.95556640625,299.82415771484375,62.07350158691406,49.06394577026367,93.08450317382812,117.43495178222656,46.2608642578125,270.57000732421875,360.3500061035156,18.21733283996582,50.4609260559082,48.76888656616211,39054.6796875
2019-04-24,1380.9481201171875,2110.1416015625,1126.830810546875,1725.894775390625,717.3499755859375,1368.0496826171875,395.4055480957031,1343.150146484375,751.456298828125,304.7779235839844,62.6879997253418,49.225196838378906,94.3655014038086,117.80619812011719,46.79970169067383,272.2099914550781,377.3399963378906,17.516666412353516,50.55347442626953,48.71699523925781,38730.859375
2019-04-25,1365.598876953125,2116.176025390625,1119.5888671875,1705.610595703125,709.8978881835938,1363.056884765625,389.7857971191406,1338.21337890625,739.7241821289062,300.4617614746094,63.52949905395508,49.9351921081543,96.1884994506836,119.4053726196289,47.34598922729492,278.489990234375,381.8900146484375,17.593332290649414,50.84965515136719,49.0196418762207,39067.328125
2019-04-26,1382.3885498046875,2161.170166015625,1124.7298583984375,1717.03271484375,718.0317993164062,1376.08837890625,401.6661682128906,1338.3614501953125,759.0447998046875,306.3473815917969,63.002498626708984,49.85817337036133,95.0875015258789,118.9960708618164,47.47013854980469,275.45001220703125,374.2300109863281,17.243999481201172,51.0717887878418,49.18394088745117,39031.55078125
2019-04-30,1382.7364501953125,2177.246337890625,1144.626708984375,1727.076416015625,730.5494384765625,1385.0755615234375,402.0112609863281,1330.70947265625,765.734619140625,304.2874450683594,63.367000579833984,49.405704498291016,95.11250305175781,122.93690490722656,46.412330627441406,277.6600036621094,368.3299865722656,16.5086669921875,50.91443634033203,48.70835494995117,38981.4296875
2019-05-02,1395.9498291015625,2138.09375,1163.6337890625,1701.5733642578125,710.9694213867188,1405.696044921875,389.04632568359375,1341.767822265625,751.5062866210938,301.5898742675781,63.87099838256836,49.16983413696289,97.53150177001953,123.64128875732422,44.22220230102539,281.9599914550781,374.8500061035156,15.675999641418457,51.28466033935547,48.31924057006836,38963.26171875
2019-05-03,1397.8870849609375,2059.01611328125,1170.9747314453125,1666.8634033203125,705.0272216796875,1416.1312255859375,396.1943054199219,1343.7919921875,756.2490844726562,303.2574462890625,64.80999755859375,49.244449615478516,96.92150115966797,123.5270767211914,44.53010559082031,286.1400146484375,371.8299865722656,16.097999572753906,50.97922897338867,48.53541564941406,38600.33984375
2019-05-06,1375.8316650390625,2080.451171875,1151.0035400390625,1646.726806640625,699.27978515625,1409.93994140625,395.7506103515625,1334.1651611328125,746.4140014648438,302.8160400390625,59.948001861572266,48.29618835449219,96.32599639892578,124.31713104248047,44.94478988647461,289.25,370.5400085449219,15.912667274475098,51.21062469482422,48.37977600097656,38276.62890625
2019-05-07,1335.794189453125,2076.251220703125,1150.533935546875,1669.27587890625,704.8323974609375,1404.0982666015625,380.8138427734375,1349.3704833984375,741.4215698242188,300.0203552246094,58.66600036621094,50.666839599609375,95.57599639892578,121.72798156738281,44.81317901611328,283.3500061035156,378.80999755859375,15.600666999816895,50.79412841796875,48.05983352661133,37789.12890625
2019-05-08,1290.9876708984375,2078.4716796875,1141.240478515625,1659.03515625,699.5233764648438,1401.5521240234375,376.47576904296875,1343.9893798828125,734.38232421875,292.4180603027344,58.32550048828125,50.33711242675781,95.04100036621094,120.1383285522461,45.48860168457031,279.6400146484375,379.05999755859375,16.273332595825195,50.53495407104492,47.506431579589844,37558.91015625
2019-05-09,1246.976318359375,2093.96875,1132.614501953125,1673.4114990234375,702.3970336914062,1387.2723388671875,376.0814208984375,1339.5462646484375,728.8906860351562,293.546142578125,59.477500915527344,50.96286392211914,98.12300109863281,122.69890594482422,45.44390106201172,285.5799865722656,385.0299987792969,17.00200080871582,50.7108268737793,47.506431579589844,37462.98828125
2019-05-10,1242.3565673828125,2061.9609375,1135.3580322265625,1661.250732421875,697.5263671875,1393.064208984375,379.38421630859375,1338.1146240234375,732.53515625,302.17840576171875,59.67300033569336,50.17586135864258,97.52749633789062,121.9850082397461,44.65922927856445,283.6600036621094,378.6700134277344,17.022666931152344,50.766353607177734,47.20378875732422,37090.8203125
2019-05-13,1222.83447265625,2057.664794921875,1131.724609375,1675.6763916015625,701.4229125976562,1387.9713134765625,370.9053039550781,1300.545654296875,731.237060546875,300.9031982421875,58.94300079345703,48.82326889038086,96.05000305175781,119.48151397705078,42.985599517822266,277.07000732421875,370.4599914550781,16.470666885375977,49.979637145996094,46.2180290222168,37318.53125
2019-05-14,1251.2979736328125,2022.180908203125,1132.1201171875,1668.43896484375,695.3832397460938,1382.8287353515625,375.4405212402344,1324.5384521484375,730.388427734375,307.9169006347656,58.53900146484375,48.8328971862793,95.88849639892578,119.47201538085938,43.186729431152344,276.7699890136719,364.3699951171875,16.32266616821289,49.97038269042969,46.23532485961914,37114.87890625
2019-05-15,1249.0626220703125,2022.325439453125,1131.4774169921875,1645.3974609375,697.9647827148438,1394.7615966796875,371.7433166503906,1309.1357421875,720.1539916992188,305.6607666015625,58.39849853515625,48.308231353759766,94.99349975585938,119.46249389648438,42.26051712036133,275.7900085449219,362.75,16.131999969482422,50.21103286743164,45.75973892211914,37393.48046875
2019-05-16,1255.818359375,2036.7601318359375,1143.786376953125,1660.3153076171875,715.2068481445312,1411.8372802734375,376.4264831542969,1319.9967041015625,731.1372680664062,309.192138671875,58.38199996948242,47.638999938964844,94.4990005493164,121.0140609741211,41.92033386230469,278.4800109863281,361.0400085449219,15.968000411987305,50.58124542236328,46.14020919799805,37930.76953125
2019-05-17,1257.4576416015625,2024.11181640625,1167.440185546875,1709.1552734375,705.0758666992188,1458.62060546875,384.8068542480469,1344.6805419921875,747.0131225585938,312.87066650390625,56.829498291015625,44.870243072509766,91.13400268554688,117.4159164428711,39.34532165527344,267.70001220703125,345.260009765625,15.133999824523926,49.45207214355469,44.35893630981445,39352.671875
2019-05-20,1316.8681640625,2065.581787109375,1202.68603515625,1745.3916015625,703.7120971679688,1499.86181640625,402.060546875,1432.703369140625,781.560546875,338.0317687988281,56.24300003051758,45.58054733276367,92.00599670410156,118.72953796386719,40.23677062988281,271.8599853515625,345.6099853515625,15.487333297729492,50.09995651245117,44.981502532958984,38969.80078125
2019-05-21,1331.025390625,2036.5189208984375,1188.2763671875,1756.1737060546875,690.8536376953125,1485.0828857421875,394.7154235839844,1429.889404296875,771.9251708984375,331.1161193847656,58.540000915527344,46.12657165527344,93.55750274658203,120.40150451660156,39.625919342041016,276.82000732421875,354.989990234375,15.463333129882812,50.49795150756836,45.34469223022461,39110.2109375
2019-05-22,1331.9691162109375,2010.9803466796875,1188.9189453125,1739.089599609375,690.8536376953125,1493.37109375,399.79290771484375,1442.083251953125,778.11572265625,334.3532409667969,59.224998474121094,45.923622131347656,95.37850189208984,123.18175506591797,39.77737808227539,283.54998779296875,359.30999755859375,15.222000122070312,50.571990966796875,48.36247253417969,38811.390625
2019-05-23,1327.10107421875,1982.979736328125,1153.9449462890625,1724.1224365234375,683.1092529296875,1498.563720703125,404.8211669921875,1457.0416259765625,775.869140625,335.77557373046875,58.43899917602539,45.662696838378906,93.44999694824219,122.3601303100586,38.868553161621094,279.8500061035156,354.45001220703125,14.0686674118042,50.442420959472656,48.725643157958984,39434.71875
2019-05-24,1328.0946044921875,1979.0208740234375,1172.704833984375,1722.399169921875,691.09716796875,1511.6949462890625,425.4269714355469,1524.132568359375,792.4439697265625,347.8411560058594,57.233001708984375,44.234825134277344,92.94850158691406,120.59259796142578,37.681617736816406,275.45001220703125,348.1099853515625,13.690667152404785,49.66495132446289,48.431644439697266,39683.2890625
2019-05-27,1302.16455078125,1983.0281982421875,1190.4019775390625,1741.4527587890625,690.7561645507812,1524.376953125,429.0749206542969,1572.463623046875,811.2153930664062,354.56060791015625,57.72200012207031,45.08285140991211,92.8759994506836,121.24227142333984,38.5035400390625,278.07000732421875,354.2699890136719,13.67199993133545,50.13697814941406,48.872650146484375,39749.73046875
2019-05-28,1317.315185546875,2003.49755859375,1194.4307861328125,1746.326904296875,707.8522338867188,1512.1943359375,428.384765625,1553.7532958984375,807.52099609375,353.53057861328125,57.79249954223633,44.15993118286133,92.98400115966797,121.97795867919922,37.79335403442383,281.82000732421875,359.7300109863281,12.84866714477539,50.16474533081055,48.15495300292969,39502.05078125
2019-05-29,1304.6978759765625,2032.7052001953125,1194.18359375,1751.1026611328125,708.5340576171875,1513.19287109375,416.9480285644531,1532.77197265625,803.5770263671875,341.9064636230469,57.266998291015625,43.40613555908203,90.77400207519531,120.55438232421875,36.58158493041992,274.25,352.2099914550781,13.03266716003418,49.12813186645508,46.85789489746094,39831.96875
2019-05-30,1321.9349365234375,2071.471435546875,1205.8004150390625,1756.666015625,714.3301391601562,1531.3170166015625,420.44805908203125,1538.5479736328125,806.8719482421875,346.90924072265625,56.93050003051758,43.23943328857422,91.16400146484375,120.61170196533203,36.04273986816406,274.7699890136719,354.3900146484375,12.708666801452637,48.841217041015625,47.01354217529297,39714.19921875
2019-05-31,1321.0904541015625,2121.148681640625,1198.7066650390625,1757.7984619140625,717.7882690429688,1517.53662109375,417.44097900390625,1538.251708984375,807.2713623046875,345.8302001953125,56.97800064086914,43.060638427734375,91.82150268554688,120.53528594970703,35.59081268310547,278.25,355.05999755859375,12.579999923706055,47.897151947021484,46.633087158203125,40267.62109375
2019-06-03,1349.45458984375,2163.149658203125,1213.3636474609375,1808.85400390625,725.3865966796875,1528.6707763671875,416.89874267578125,1539.584716796875,811.0656127929688,348.13543701171875,55.99700164794922,42.855289459228516,90.95950317382812,119.36965942382812,34.848350524902344,273.3800048828125,349.19000244140625,12.657333374023438,47.84162139892578,45.984554290771484,40083.5390625
2019-06-04,1342.3013916015625,2107.244873046875,1213.091796875,1788.274169921875,715.6939697265625,1529.1202392578125,413.05364990234375,1550.1494140625,820.1517944335938,345.634033203125,56.070499420166016,43.07755661010742,90.81600189208984,120.12445068359375,34.58235549926758,274.510009765625,351.8500061035156,12.54800033569336,47.869380950927734,46.32179641723633,39529.71875
2019-06-06,1318.4080810546875,2092.71337890625,1198.7808837890625,1809.543212890625,718.85986328125,1513.04296875,405.80706787109375,1497.3258056640625,807.620849609375,330.6256408691406,55.32500076293945,42.29718780517578,88.75350189208984,118.16584014892578,33.67496871948242,270.8999938964844,343.2799987792969,12.343999862670898,46.83277893066406,44.99015808105469,39615.8984375
2019-06-07,1306.734619140625,2103.86572265625,1210.1258544921875,1803.5367431640625,720.2236328125,1510.197021484375,410.9831848144531,1494.116943359375,802.9779052734375,335.1379699707031,51.9370002746582,41.869544982910156,84.6344985961914,114.49702453613281,33.2573356628418,259.0299987792969,336.6300048828125,11.9313325881958,46.499568939208984,44.77398681640625,39784.51953125
2019-06-10,1310.261474609375,2154.21826171875,1207.4564208984375,1820.916259765625,734.10498046875,1500.560791015625,410.0465393066406,1512.8272705078125,812.9627075195312,336.8546142578125,52.7244987487793,43.401302337646484,86.47799682617188,117.66902160644531,35.54940414428711,268.7099914550781,353.3999938964844,12.90666675567627,48.14705276489258,46.027793884277344,39950.4609375
2019-06-11,1319.8983154296875,2175.21875,1210.793212890625,1813.5311279296875,735.3226318359375,1505.35400390625,415.5184326171875,1505.422119140625,813.7116088867188,340.7293395996094,52.231998443603516,44.10194778442383,86.92500305175781,120.21997833251953,35.1218147277832,272.8599853515625,355.7300109863281,13.105999946594238,48.22109603881836,47.342140197753906,39756.80859375
2019-06-12,1322.4317626953125,2180.6259765625,1199.9425048828125,1816.43603515625,734.4459838867188,1480.58935546875,412.1169738769531,1490.1180419921875,811.1155395507812,337.639404296875,52.38800048828125,44.74944305419922,87.71800231933594,122.12124633789062,35.74330139160156,274.79998779296875,357.1300048828125,13.729999542236328,48.67461395263672,47.644779205322266,39741.359375
2019-06-13,1315.676025390625,2172.708740234375,1209.77978515625,1815.5498046875,723.4869995117188,1503.306884765625,414.0888671875,1497.7701416015625,818.4544067382812,339.6993408203125,53.41849899291992,45.9405403137207,90.20149993896484,125.54163360595703,36.17089080810547,278.1600036621094,360.8699951171875,13.633333206176758,49.29472732543945,48.36247253417969,39452.0703125
2019-06-14,1308.373779296875,2174.687744140625,1204.416259765625,1796.988525390625,721.2465209960938,1471.7020263671875,412.0184020996094,1509.81591796875,798.93408203125,337.2960510253906,54.13800048828125,46.527626037597656,93.03150177001953,126.6881332397461,36.8992805480957,280.3399963378906,352.010009765625,14.192000389099121,49.988895416259766,48.786170959472656,38960.7890625
2019-06-17,1273.1546630859375,2168.21875,1197.17431640625,1788.5697021484375,721.2465209960938,1457.2725830078125,408.5676574707031,1480.047119140625,775.5197143554688,331.31231689453125,54.051998138427734,47.0663948059082,93.18499755859375,126.21046447753906,37.47602844238281,275.989990234375,351.2699890136719,14.473333358764648,49.924102783203125,49.38282012939453,39046.33984375
2019-06-18,1274.197998046875,2174.108642578125,1194.70263671875,1779.7567138671875,731.2313842773438,1460.56787109375,416.2579040527344,1485.921875,775.0703735351562,333.7646789550781,53.95500183105469,46.91660690307617,92.76599884033203,125.62761688232422,36.344913482666016,276.8399963378906,345.55999755859375,13.950667381286621,49.627925872802734,48.30194091796875,39112.73828125
2019-06-19,1269.1806640625,2182.02587890625,1200.9559326171875,1783.7447509765625,732.4002685546875,1496.2669677734375,413.990234375,1486.4649658203125,770.0780029296875,332.391357421875,54.550498962402344,46.90694046020508,93.51499938964844,126.42062377929688,36.85702133178711,276.29998779296875,343.42999267578125,14.260666847229004,49.8315544128418,48.56999969482422,39601.62890625
2019-06-20,1288.4544677734375,2200.4677734375,1199.2752685546875,1777.836669921875,735.0303955078125,1515.4896240234375,427.2509765625,1536.4744873046875,770.2777099609375,338.4731750488281,54.314998626708984,46.5662841796875,93.4834976196289,126.5448226928711,35.95710754394531,274.2799987792969,339.7300109863281,14.32800006866455,49.31324768066406,47.342140197753906,39194.48828125
